TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-04 17:00:24,1770224424189,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,w4pfq-1770224424172-12ddbed7383f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,PRERENDER,middleware,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,,,,,Clerk: Refreshing the session token resulted in an infinite redirect loop. This usually means that your Clerk instance keys do not match - make sure to copy the correct publishable and secret keys from the Clerk dashboard.,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424172,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,w4pfq-1770224424172-12ddbed7383f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,PRERENDER,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,268,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ57EWVBAS6T16M1H7W02,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424172,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,w4pfq-1770224424172-12ddbed7383f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,PRERENDER,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,104,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424143,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYtY3J5cHRvLW1hcmtldHBsYWNlLXF3Z3dycmYycC1jcmVvZGFtb3MtcHJvamVjdHMudmVyY2VsLmFwcDsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXN1YW9WaG4yTDJra1ZNUURPa1VwOXhhOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.iwvgQnBhBHAKgd4ImjUS5SUVF4RASC5L1BcDhdPZH5jubGfPoj-7Pa7x00WRJM8PyFNZGDDR-vJ9XpQTsqjtz3tFcNlhJliwbBqZT_rhgbE4dzZwr0UKgLjcM8dnDBs34mMbiWxT0SFY_Nv5Gr2NkhOUDKdMhGmwFxb5MFGBKNf8VtesJ92SZEE3r3dlobJZ3_dl0QINRKs4vkGNxtWF_MIoROcvpnTCJQ6Ghf6J-6zY0NSO3jwAMvYe0oe8ddXMVgdifAL-bILZyeCt_MDr5QV4LOdz7pIDyKhdeGeaj64wLEwdS6LGOB4yL3DwfFVFtke1stHuAKRR89IE5B6msg,307,w4pfq-1770224424143-b5396fb70af1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,8,sfo1,267,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ56KKRSVD51WQ4GX7GAC,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424143,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYtY3J5cHRvLW1hcmtldHBsYWNlLXF3Z3dycmYycC1jcmVvZGFtb3MtcHJvamVjdHMudmVyY2VsLmFwcDsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXN1YW9WaG4yTDJra1ZNUURPa1VwOXhhOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.iwvgQnBhBHAKgd4ImjUS5SUVF4RASC5L1BcDhdPZH5jubGfPoj-7Pa7x00WRJM8PyFNZGDDR-vJ9XpQTsqjtz3tFcNlhJliwbBqZT_rhgbE4dzZwr0UKgLjcM8dnDBs34mMbiWxT0SFY_Nv5Gr2NkhOUDKdMhGmwFxb5MFGBKNf8VtesJ92SZEE3r3dlobJZ3_dl0QINRKs4vkGNxtWF_MIoROcvpnTCJQ6Ghf6J-6zY0NSO3jwAMvYe0oe8ddXMVgdifAL-bILZyeCt_MDr5QV4LOdz7pIDyKhdeGeaj64wLEwdS6LGOB4yL3DwfFVFtke1stHuAKRR89IE5B6msg,307,w4pfq-1770224424143-b5396fb70af1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,22,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:24,1770224424066,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYtY3J5cHRvLW1hcmtldHBsYWNlLXF3Z3dycmYycC1jcmVvZGFtb3MtcHJvamVjdHMudmVyY2VsLmFwcDsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXNxN0tkUXUxUXAxejNKVE11ejE2UThQOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.RY_8sdHZZVMNMtUt1BW7xg5NTjpCkLVU3wjFYWceDnCJZ1QR79b1HHMTMZPDfpBz-xedYXzmKQx3m8TxSKgZkWtBVTE_74aEyJqgGZlCwtzayUVhxlbI_H1N463jyK33rCq97HDTfqkCawQxzeAC7b40XYbwJRXwHLV7d1lYCnjBg7NJKeEzc-HF26rzhPhBZb_e39CoLRFNC1403iXeBlguN_H6zP10aoIWBhKB4_4b7RwZ9iMWDc7_gYv1WzXKKIcFMCmK3c5PKba-z56g3bx1TlrzlihLwQHtw7xdmhA3W1otmJyKZiIRZ3wrgHx19x4uMkqNiVeedLBqm-HEwA,307,c6fb9-1770224424066-9a425678a92f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,sfo1,268,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ58ES40MG28756W9WKP0,BwG0tU7IHn93,1
2026-02-04 17:00:24,1770224424066,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYtY3J5cHRvLW1hcmtldHBsYWNlLXF3Z3dycmYycC1jcmVvZGFtb3MtcHJvamVjdHMudmVyY2VsLmFwcDsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXNxN0tkUXUxUXAxejNKVE11ejE2UThQOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyNCBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.RY_8sdHZZVMNMtUt1BW7xg5NTjpCkLVU3wjFYWceDnCJZ1QR79b1HHMTMZPDfpBz-xedYXzmKQx3m8TxSKgZkWtBVTE_74aEyJqgGZlCwtzayUVhxlbI_H1N463jyK33rCq97HDTfqkCawQxzeAC7b40XYbwJRXwHLV7d1lYCnjBg7NJKeEzc-HF26rzhPhBZb_e39CoLRFNC1403iXeBlguN_H6zP10aoIWBhKB4_4b7RwZ9iMWDc7_gYv1WzXKKIcFMCmK3c5PKba-z56g3bx1TlrzlihLwQHtw7xdmhA3W1otmJyKZiIRZ3wrgHx19x4uMkqNiVeedLBqm-HEwA,307,c6fb9-1770224424066-9a425678a92f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,160,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:23,1770224423946,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,s5mrz-1770224423946-35ff8743d25a,vercel-screenshot/1.0,,production,main,PRERENDER,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,sfo1,262,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ51E5MRM4CVKT18PHVEM,29HcQQQtw70l,1
2026-02-04 17:00:23,1770224423946,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,200,s5mrz-1770224423946-35ff8743d25a,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,341,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:23,1770224423912,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsaWVudF91YXQ9MDsgUGF0aD0vOyBEb21haW49c3NkZi1jcnlwdG8tbWFya2V0cGxhY2UtcXdnd3JyZjJwLWNyZW9kYW1vcy1wcm9qZWN0cy52ZXJjZWwuYXBwOyBNYXgtQWdlPTMxNTM2MDAwMDsgU2VjdXJlOyBTYW1lU2l0ZT1Ob25lIiwiX19zZXNzaW9uPTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXNyNkpEUnVXZkd4eDZlTDVMb3FaSE5mOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyMyBHTVQ7IFNlY3VyZTsgU2FtZVNpdGU9Tm9uZSJdfQ.RSM0UJ1wJOP95OsqkGQpM3AgmKg_8BycAnsjVBYC-kr5AAxISrXxknJo9VOxplpySuk_tT2kDU9r-lcf6K_ekigWLcVzdCRvm8hEmnDdeFuZpCjfrS9mQvMkoPKpzvR-AwBjyJg_j0MDQgx3OmtZkXJYlBqEhUvCyZxzD6KEzKyf5BdrqRpAOW5EWN5ieHelo98XmCph5g3gBEWvatwKlnvfjJtTYi4WAEuKfrpwX7lG4HzZoSEybvAcndrF9cHzcytJXZl_efp-7tQnrbAU51gYj2bVtUuJIGCN-ZH8UZn0bR6Vb73gyyN1kteRJrrGOdrVsGsohcNQqf4V1GjhHw,307,btz5b-1770224423912-198c2b3b4c3c,vercel-screenshot/1.0,,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,10,sfo1,265,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ4ZD9E529E7X793910RP,BwG0tU7IHn93,1
2026-02-04 17:00:23,1770224423912,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsaWVudF91YXQ9MDsgUGF0aD0vOyBEb21haW49c3NkZi1jcnlwdG8tbWFya2V0cGxhY2UtcXdnd3JyZjJwLWNyZW9kYW1vcy1wcm9qZWN0cy52ZXJjZWwuYXBwOyBNYXgtQWdlPTMxNTM2MDAwMDsgU2VjdXJlOyBTYW1lU2l0ZT1Ob25lIiwiX19zZXNzaW9uPTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTZWN1cmU7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXNyNkpEUnVXZkd4eDZlTDVMb3FaSE5mOyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyMyBHTVQ7IFNlY3VyZTsgU2FtZVNpdGU9Tm9uZSJdfQ.RSM0UJ1wJOP95OsqkGQpM3AgmKg_8BycAnsjVBYC-kr5AAxISrXxknJo9VOxplpySuk_tT2kDU9r-lcf6K_ekigWLcVzdCRvm8hEmnDdeFuZpCjfrS9mQvMkoPKpzvR-AwBjyJg_j0MDQgx3OmtZkXJYlBqEhUvCyZxzD6KEzKyf5BdrqRpAOW5EWN5ieHelo98XmCph5g3gBEWvatwKlnvfjJtTYi4WAEuKfrpwX7lG4HzZoSEybvAcndrF9cHzcytJXZl_efp-7tQnrbAU51gYj2bVtUuJIGCN-ZH8UZn0bR6Vb73gyyN1kteRJrrGOdrVsGsohcNQqf4V1GjhHw,307,btz5b-1770224423912-198c2b3b4c3c,vercel-screenshot/1.0,,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,26,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:23,1770224423889,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,6lhxj-1770224423889-ea6af91b82ae,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,12,sfo1,255,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ4YW6D635E1NXCYY0KT7,29HcQQQtw70l,1
2026-02-04 17:00:23,1770224423889,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,6lhxj-1770224423889-ea6af91b82ae,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,34,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:23,1770224423839,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,pkb8s-1770224423839-b6d2bbba7cd9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,14,sfo1,266,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ526N95H174JCD12TWZT,BwG0tU7IHn93,1
2026-02-04 17:00:23,1770224423839,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,307,pkb8s-1770224423839-b6d2bbba7cd9,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,redirect,/,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,202,sfo1,,,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,,,
2026-02-04 17:00:23,1770224423834,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,,,npkb4-1770224423834-7e01164a1c41,vercel-screenshot/1.0,,production,,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,9,sfo1,266,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ51DT1X6242CFFX2RN7A,BwG0tU7IHn93,1
2026-02-04 17:00:23,1770224423734,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app/,GET,__clerk_handshake=eyJhbGciOiJSUzI1NiIsImNhdCI6ImNsX0I3ZDRQRDExMUFBQSIsImtpZCI6Imluc18zOHpzUzhBVVBqZHhjaXh1czZ6Zm5xR1dld2giLCJ0eXAiOiJKV1QifQ.eyJoYW5kc2hha2UiOlsiX19jbGllbnRfdWF0PTsgUGF0aD0vOyBFeHBpcmVzPVRodSwgMDEgSmFuIDE5NzAgMDA6MDA6MDAgR01UOyBTYW1lU2l0ZT1Ob25lIiwiX19jbGllbnRfdWF0PTA7IFBhdGg9LzsgRG9tYWluPXNzZGYtY3J5cHRvLW1hcmtldHBsYWNlLXF3Z3dycmYycC1jcmVvZGFtb3MtcHJvamVjdHMudmVyY2VsLmFwcDsgTWF4LUFnZT0zMTUzNjAwMDA7IFNhbWVTaXRlPU5vbmUiLCJfX3Nlc3Npb249OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwMSBKYW4gMTk3MCAwMDowMDowMCBHTVQ7IFNhbWVTaXRlPU5vbmUiLCJfX2NsZXJrX2RiX2p3dD1kdmJfMzlESXNuUUpNb05sSzJKdGROMm5ZdkZPOE52OyBQYXRoPS87IEV4cGlyZXM9VGh1LCAwNCBGZWIgMjAyNyAxNzowMDoyMyBHTVQ7IFNhbWVTaXRlPU5vbmUiXX0.Bk2WmYn2442oUm4T57YIId7bRxqNjT5rj1vZ056xZKCxDF3QTGyOIS1L4aBlFfVQUod-LUviXwP2m_WZUklEfLzNLHIDwbIq1HSD6pMDF2pPPDhVcRav8JoalrkawSpyouuzSx3E0fvW34_-bB-ncc8kvg_u7k44xlFTPAqa6iyhjGBF2NmiPJgLJo4C6r52E8RCY9sdF-So7hq8BTy6JQeAjVoKXvFWRRR9SLhoZ0WxOXAh8dCzjaq6ymBaGii2hSSxXFlquptVSE4stJUg1zI6wTRhXmv5egdGfGSFwyZVlfwh7LDgNGawUxUMCv1YEgoi_NwfyPRxzYUSkvJUtA,,vrc59-1770224423734-ad3444dc6a6c,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,,,middleware,/_middleware,ssdf-crypto-marketplace-qwgwrrf2p-creodamos-projects.vercel.app,,dpl_BTfFeFkiyjEK6j6CQQVotRXBJeop,133,sfo1,253,2048,,prj_T3YDi9yBs6XMhtjnskyKVnHdSfBx,,,01KGMSJ4SWV55Y9MXRANCXK2RN,29HcQQQtw70l,1
